SampleNo,x1,x2,x3,x4,x5,x6,Y
1,18,29,32,98,8,32,-56
2,2,50,24,14,4,24,48
3,39,35,33,29,-14,33,12304
4,7,16,12,68,-14,12,381
5,3,45,17,67,-13,17,47
6,30,46,23,2,-6,23,6512
7,26,5,2,33,-8,2,379
8,24,3,11,95,12,11,-54
9,14,48,2,12,11,2,0
10,30,38,30,35,-1,30,9063
11,15,36,23,78,-19,23,3424
12,19,26,34,3,7,34,8063
13,17,28,9,49,3,9,4883
14,37,8,24,3,9,24,-63
15,23,35,1,19,3,1,201
16,31,8,32,50,19,32,-64
17,35,30,34,24,-7,34,11899
18,37,37,0,20,18,0,-14
19,9,27,17,39,4,17,719
20,38,10,7,71,7,7,2058
21,34,42,3,35,1,3,788
22,10,18,31,62,7,31,1029
23,22,26,19,40,-13,19,4005
24,22,34,27,77,9,27,-59
25,2,14,7,44,7,7,50
26,13,44,13,22,12,13,-63
27,23,8,13,22,7,13,2643
28,24,2,9,100,-13,9,1825
29,15,36,30,17,7,30,3358
30,5,14,23,84,7,23,163
31,35,11,21,90,6,21,6522
32,32,44,27,43,-13,27,8319
33,8,11,30,73,-9,30,517
34,20,12,35,39,0,35,8665
35,13,37,32,47,-1,32,2216
36,24,50,3,6,-14,3,602
37,2,0,32,72,-10,32,21
38,8,18,12,40,-9,12,499
39,15,6,14,83,-7,14,3414
40,21,22,26,54,19,26,-6
41,22,38,7,41,19,7,-11
42,25,50,25,62,-14,25,6297
43,11,30,34,2,-6,34,1331
44,33,6,3,7,-14,3,787
45,22,48,19,99,8,19,-10
46,8,45,8,48,10,8,-43
47,14,20,27,23,-20,27,2698
48,28,49,1,82,5,1,294
49,21,38,35,59,-20,35,8837
50,21,45,4,46,-13,4,647
51,30,1,0,90,-17,0,40
52,4,6,16,55,7,16,37
53,37,46,28,73,4,28,9631
54,4,5,24,41,-2,24,101
55,31,8,15,26,-20,15,3970
56,40,22,21,1,-11,21,7331
57,40,10,8,29,-8,8,2522
58,14,32,18,87,-11,18,2767
59,10,0,25,8,-1,25,951
60,30,12,13,12,-12,13,3249
61,13,50,6,9,8,6,23
62,0,12,18,13,-9,18,28
63,17,9,34,4,6,34,4866
64,21,22,33,95,7,33,8184
65,35,27,8,98,5,8,2251
66,19,44,0,66,11,0,-9
67,22,50,31,32,10,31,5
68,37,42,20,68,-7,20,6420
69,9,23,8,2,-10,8,716
70,34,26,7,4,-13,7,1856
71,29,12,21,41,10,21,-14
72,30,21,34,83,15,34,-71
73,4,40,5,33,20,5,-9
74,16,30,33,66,9,33,21
75,1,38,32,73,2,32,-20
76,21,22,0,56,-5,0,66
77,35,7,34,98,-11,34,11842
78,5,23,10,56,-17,10,75
79,37,29,28,67,-1,28,9673
80,39,50,19,97,-9,19,6298
81,13,41,30,58,3,30,2178
82,11,9,24,40,18,24,-63
83,37,45,18,45,-4,18,5734
84,6,25,14,65,15,14,-18
85,34,19,14,95,-18,14,3957
86,28,30,31,26,-3,31,9045
87,33,6,3,33,11,3,5
88,38,49,8,53,6,8,2422
89,11,1,1,0,-4,1,1288
90,0,4,9,34,20,9,-81
91,5,39,12,30,-9,12,120
92,20,21,0,86,-14,0,36
93,38,12,12,3,-10,12,3670
94,30,20,17,90,-18,17,4523
95,23,16,20,26,-3,20,4477
96,14,34,8,12,-3,8,2712
97,20,14,13,26,-16,13,2320
98,20,43,8,71,0,8,1350
99,32,10,29,50,-10,29,9129
100,39,33,34,28,13,34,-17
101,39,5,11,96,20,11,
102,19,35,9,13,-6,9,
103,32,7,10,94,17,10,
104,36,8,35,91,-20,35,
105,37,32,15,31,18,15,
106,27,40,0,62,-18,0,
107,27,7,3,74,17,3,
108,21,50,27,26,-10,27,
109,40,20,15,23,-2,15,
110,25,14,17,13,4,17,
111,13,34,21,96,14,21,
112,24,31,31,99,-2,31,
113,16,32,15,26,12,15,
114,28,36,6,75,1,6,
115,14,6,7,8,-18,7,
116,28,6,11,34,-10,11,
117,38,17,27,5,-7,27,
118,25,5,15,66,-4,15,
119,17,12,5,89,1,5,
120,0,38,33,60,-4,33,
